"user_id","sign_up_to_book","interval_between_bookings","hours_ahead1","hours_ahead2","median_income","diff_zip","city_id","quality_score1","quality_score2","quality_score_diff","revenue1","revenue2","discount_ratio1","discount_ratio2","prime_session1","prime_session2","late_session1","late_session2","couple1","couple2","weekend1","weekend2","special_request2","num_hvc","rank"
553305,0,8,1,1,177199,0,5,3.13,4.34,-1.21,185.00,185.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,14,"C"
558644,3,11,1,1,177199,0,5,3.73,4.40,-0.67,95.00,115.00,0.344828,0.206897,0,0,0,1,0,0,0,1,1,14,"C"
554852,0,13,0,1,104753,0,5,4.32,4.28,0.04,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,1,16,"C"
562096,0,27,2,3,104753,1,5,3.17,4.32,-1.15,99.00,69.00,0.000000,0.303030,0,1,1,0,0,0,0,0,0,16,"B"
566153,0,0,1,5,104753,0,5,4.96,4.96,0.00,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,1,1,16,"B"
552489,0,49,10,2,103817,0,5,4.14,5.00,-0.86,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,1,1,1,9,"C"
564679,0,24,2,1,103817,1,5,4.38,3.73,0.65,208.00,145.00,0.000000,0.000000,1,0,0,0,1,0,0,0,0,9,"B"
553999,0,0,1,2,81369,0,5,4.36,3.77,0.59,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,4,"C"
565853,96,8,2,2,81369,0,5,2.54,2.54,0.00,80.00,145.00,0.272727,0.000000,1,1,0,0,0,0,0,1,1,4,"B"
559386,0,7,1,1,106242,0,5,3.73,3.50,0.23,208.00,208.00,0.000000,0.000000,0,1,0,0,1,1,1,1,0,5,"AA"
560142,0,3,1,1,51184,0,5,3.05,3.13,-0.08,193.00,193.00,0.000000,0.000000,0,0,1,0,0,0,1,0,0,2,"B"
560162,0,0,1,17,51184,0,5,3.65,3.65,0.00,193.00,185.00,0.000000,0.000000,0,1,1,0,0,0,1,0,1,2,"B"
556960,0,3,1,1,108413,0,5,3.11,3.77,-0.66,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,4,"A"
567910,0,17,1,1,106555,0,32,2.54,2.46,0.08,145.00,185.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,2,"C"
571246,1,34,26,8,101039,0,5,3.13,3.73,-0.60,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,1,1,0,2,"B"
571466,0,0,19,21,93759,0,2,4.75,4.40,0.35,0.00,0.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,2,"C"
551883,0,2,1,2,96163,0,50,3.13,2.46,0.67,145.00,145.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,1,"B"
554999,0,9,4,1,120060,0,9,4.92,4.92,0.00,79.00,109.00,0.275229,0.000000,0,0,1,1,0,0,0,0,1,11,"B"
563391,16,21,6,18,120060,1,9,4.92,3.73,1.19,109.00,145.00,0.000000,0.000000,0,1,1,0,0,0,1,1,0,11,"B"
568472,0,3,2,0,120060,1,9,3.65,4.96,-1.31,114.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,1,0,11,"C"
561722,6,7,152,25,110862,0,1,4.92,4.45,0.47,104.00,228.00,0.045872,0.000000,1,1,0,0,0,1,0,0,0,14,"A"
569103,5,36,31,30,110862,0,9,4.30,4.92,-0.62,79.00,104.00,0.275229,0.045872,0,0,1,1,0,0,0,0,0,14,"B"
571105,0,0,1,1,110862,0,9,3.73,3.65,0.08,79.00,109.00,0.275229,0.000000,0,1,0,0,0,0,1,1,0,14,"B"
579291,0,16,5,3,166454,0,9,3.70,4.32,-0.62,144.00,159.00,0.000000,0.000000,1,0,0,0,0,0,1,0,0,6,"AA"
558732,0,1,1,4,89017,0,9,4.92,4.92,0.00,109.00,159.00,0.000000,0.000000,1,0,0,0,0,0,1,0,0,2,"B"
553954,0,102,4,3,50794,0,9,3.96,4.92,-0.96,109.00,99.00,0.000000,0.091743,0,0,1,0,0,0,0,1,0,2,"B"
578810,1,3,26,1,125862,1,9,3.65,3.73,-0.08,109.00,99.00,0.000000,0.000000,0,0,1,0,0,0,1,0,0,1,"C"
559544,0,136,1,1,75511,1,1,4.96,3.09,1.87,159.00,205.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,2,"C"
575914,3,57,51,1,75511,0,1,4.36,4.92,-0.56,109.00,109.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,2,"C"
569723,40,41,6,1,105592,1,9,3.09,4.32,-1.23,109.00,120.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,3,"C"
570995,0,117,3,1,29613,0,1,3.45,3.73,-0.28,109.00,129.00,0.000000,0.000000,0,0,0,0,0,0,1,0,0,10,"B"
577808,1,105,16,3,29613,0,1,3.69,4.36,-0.67,129.00,159.00,0.188679,0.000000,0,1,0,0,0,0,1,1,0,10,"C"
580133,0,59,1,1,53548,0,1,3.73,3.69,0.04,109.00,79.00,0.000000,0.275229,0,0,1,1,0,0,1,0,0,17,"B"
564596,0,12,2,5,112333,0,1,4.96,3.75,1.21,109.00,109.00,0.000000,0.000000,0,1,0,0,0,0,0,0,0,15,"A"
566751,0,63,3,1,112333,1,1,4.20,1.94,2.26,79.00,145.00,0.275229,0.000000,0,0,1,1,0,0,1,0,0,15,"C"
580054,6,28,159,40,112333,0,1,3.13,3.77,-0.64,159.00,79.00,0.000000,0.275229,0,0,0,0,0,0,1,1,0,15,"C"
558439,2,11,50,73,99924,0,1,4.28,4.36,-0.08,109.00,109.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,15,"B"
559768,0,9,1,3,99924,0,1,4.32,4.96,-0.64,159.00,159.00,0.000000,0.000000,1,1,0,0,0,0,1,0,0,15,"B"
560494,13,33,5,1,99924,0,1,3.77,3.09,0.68,159.00,159.00,0.000000,0.000000,1,0,0,1,0,0,1,0,0,15,"B"
562869,0,14,4,4,99924,0,1,4.92,3.17,1.75,159.00,159.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,15,"B"
570676,0,33,15,51,99924,0,1,4.03,4.20,-0.17,228.00,0.00,0.000000,1.000000,0,1,0,0,1,0,1,0,0,15,"B"
558700,0,4,3,13,37052,0,1,4.96,4.36,0.60,169.00,199.00,0.150754,0.000000,0,0,0,0,0,0,1,0,1,6,"B"
562170,0,141,1,1,37052,1,1,3.69,4.92,-1.23,159.00,104.00,0.000000,0.045872,1,1,0,0,0,0,0,0,0,6,"C"
573802,0,1,1,1,37052,0,1,3.09,4.96,-1.87,109.00,159.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,6,"C"
551581,0,97,1,2,59205,0,1,4.92,4.92,0.00,79.00,109.00,0.275229,0.000000,1,0,0,0,0,0,1,1,1,12,"C"
557080,2,87,69,10,59205,0,1,3.65,4.28,-0.63,79.00,109.00,0.275229,0.000000,0,0,1,1,0,0,1,0,0,12,"C"
565631,0,85,3,2,59205,0,1,4.56,3.17,1.39,213.00,159.00,0.000000,0.000000,1,1,0,0,0,0,1,1,0,12,"C"
571148,0,15,2,2,59205,0,1,4.92,3.01,1.91,159.00,170.00,0.000000,0.000000,0,0,0,1,0,0,1,1,0,12,"B"
559255,0,29,2,8,75106,0,1,3.53,4.32,-0.79,328.00,298.00,0.000000,0.091463,0,0,0,1,1,1,1,0,0,19,"C"
559832,0,16,3,2,75106,0,1,4.92,3.17,1.75,109.00,109.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,19,"C"
563724,0,5,7,58,75106,0,1,3.77,3.77,0.00,159.00,109.00,0.000000,0.000000,0,1,1,0,0,0,0,0,1,19,"B"
569581,0,16,4,1,75106,0,1,3.77,4.92,-1.15,159.00,159.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,19,"B"
558848,0,1,0,1,93790,1,1,3.69,3.09,0.60,159.00,109.00,0.000000,0.000000,0,0,1,1,0,0,1,1,0,3,"B"
556094,0,12,1,41,72442,0,1,3.69,3.69,0.00,79.00,0.00,0.275229,1.000000,0,1,1,0,0,0,0,0,0,3,"A"
561991,43,58,7,40,72442,0,1,3.77,3.77,0.00,164.00,199.00,0.175879,0.000000,0,0,0,0,0,0,0,1,1,3,"C"
556146,10,49,2,4,103206,1,1,4.96,2.58,2.38,228.00,109.00,0.000000,0.000000,1,0,0,1,1,0,1,1,0,16,"C"
561664,77,14,40,40,103206,0,1,3.69,3.73,-0.04,109.00,159.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,16,"B"
563980,14,112,310,1,103206,0,1,3.17,3.73,-0.56,60.00,159.00,0.622642,0.000000,0,0,0,0,0,0,0,1,0,16,"C"
565742,82,32,1,7,76493,0,1,3.17,3.73,-0.56,94.00,109.00,0.137615,0.000000,1,0,0,1,0,0,0,0,0,12,"B"
569603,0,100,9,1,84802,0,1,2.67,3.13,-0.46,89.00,109.00,0.183486,0.000000,0,0,1,0,0,0,0,1,0,15,"B"
576615,63,43,9,5,84802,1,1,4.28,4.92,-0.64,228.00,228.00,0.000000,0.000000,1,1,0,0,1,1,0,1,0,15,"B"
553720,1,0,2,4,75724,0,1,3.73,4.96,-1.23,213.00,213.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,2,"B"
560650,67,1,1,2,75724,0,1,4.32,3.69,0.63,159.00,109.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,2,"B"
564168,72,0,100,100,75724,0,1,3.69,3.77,-0.08,74.00,109.00,0.321101,0.000000,0,0,0,0,0,0,1,1,0,2,"B"
574355,0,129,3,1,80980,0,1,3.77,4.36,-0.59,159.00,159.00,0.000000,0.000000,0,0,1,0,0,0,0,1,0,9,"C"
571607,0,7,1,1,104750,0,1,4.36,3.17,1.19,109.00,109.00,0.000000,0.043860,0,0,1,1,0,0,1,1,0,15,"AA"
570198,29,57,6,5,127575,0,1,4.96,4.96,0.00,159.00,129.00,0.000000,0.188679,1,0,0,0,0,0,1,0,1,1,"A"
560860,0,58,1,1,117500,0,1,4.32,3.69,0.63,109.00,109.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,1,"C"
551920,80,40,17,12,97834,0,1,4.96,4.96,0.00,109.00,109.00,0.000000,0.000000,0,0,0,0,0,0,0,0,1,8,"B"
576200,1,63,1,2,45203,0,1,4.32,4.32,0.00,109.00,109.00,0.000000,0.000000,1,1,0,0,0,0,0,0,1,6,"B"
566430,22,14,7,9,104684,0,1,3.73,3.73,0.00,79.00,109.00,0.275229,0.000000,0,0,1,1,0,0,0,0,1,4,"B"
573694,4,0,115,117,104684,0,1,3.41,3.49,-0.08,109.00,109.00,0.000000,0.000000,1,1,0,0,0,0,1,1,0,4,"A"
572151,6,0,92,116,87779,0,9,3.69,4.92,-1.23,109.00,109.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,1,"C"
556490,25,67,98,23,110787,0,9,4.92,4.03,0.89,159.00,328.00,0.000000,0.000000,0,1,0,0,0,1,0,0,0,2,"C"
575538,32,82,783,95,110787,0,9,4.01,3.90,0.11,159.00,223.00,0.000000,0.021930,0,0,0,0,0,1,0,1,0,2,"C"
558725,20,10,1,11,69601,0,53,3.69,3.73,-0.04,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,5,"C"
575412,3,3,74,1,69601,0,53,3.73,3.69,0.04,69.00,94.00,0.303030,0.050505,0,0,1,1,0,0,1,0,0,5,"C"
567595,14,9,22,4,85807,0,9,4.92,4.32,0.60,109.00,99.00,0.000000,0.377358,1,1,0,0,0,0,0,0,0,1,"C"
564335,35,14,4,16,81251,0,9,3.65,3.13,0.52,129.00,159.00,0.188679,0.000000,0,0,0,0,0,0,0,0,0,1,"C"
575334,92,13,1,1,81251,0,9,2.73,4.92,-2.19,109.00,159.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,1,"B"
560586,5,118,3,1,131151,0,53,3.73,4.96,-1.23,178.00,173.00,0.144231,0.168269,0,1,0,0,1,1,1,0,0,6,"C"
568698,0,28,7,3,131151,0,53,3.45,4.92,-1.47,145.00,145.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,6,"B"
574002,46,14,24,20,131151,0,53,3.73,3.15,0.58,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,1,0,6,"C"
569823,15,0,98,98,71873,0,51,2.54,3.13,-0.59,273.00,193.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,3,"B"
571547,51,45,54,8,71873,0,51,4.36,2.77,1.59,69.00,238.00,0.303030,0.143885,1,1,0,0,0,1,0,1,0,3,"C"
553990,0,136,1,2,82460,1,9,2.58,3.17,-0.59,109.00,74.36,0.000000,0.287466,0,0,1,1,0,0,0,0,0,1,"B"
563302,0,0,18,21,116091,0,53,4.92,3.13,1.79,185.00,185.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,5,"B"
556873,0,157,1,2,69581,0,53,4.92,3.01,1.91,99.00,109.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,1,"C"
564337,2,9,49,33,69581,0,53,2.54,2.54,0.00,99.00,145.00,0.000000,0.000000,0,1,0,0,0,0,1,0,1,1,"B"
563345,0,1,10,9,58796,0,53,3.13,3.73,-0.60,145.00,145.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,3,"B"
558967,1,33,28,18,36899,0,53,4.34,3.77,0.57,145.00,145.00,0.000000,0.000000,1,0,0,0,0,0,0,1,1,3,"B"
571096,0,2,4,2,36748,0,53,3.41,3.13,0.28,208.00,99.00,0.000000,0.000000,0,0,0,0,1,0,1,0,0,3,"A"
568507,18,44,1,10,46499,0,53,3.73,3.17,0.56,99.00,145.00,0.000000,0.000000,0,1,1,0,0,0,1,0,0,9,"C"
565065,0,84,1,21,115659,0,53,3.69,3.01,0.68,69.00,99.00,0.303030,0.000000,0,0,1,1,0,0,1,1,0,6,"C"
571661,18,31,23,43,115659,0,53,3.69,4.92,-1.23,99.00,99.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,6,"B"
557579,0,77,1,1,29109,0,53,4.32,2.54,1.78,99.00,145.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,3,"B"
569996,2,78,65,1,67254,0,53,3.97,3.69,0.28,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,2,"C"
561006,2,26,51,42,56878,0,53,3.73,3.73,0.00,125.00,145.00,0.137931,0.000000,0,0,1,0,0,0,0,0,1,1,"B"
564576,1,9,27,25,100476,0,53,3.77,3.77,0.00,145.00,145.00,0.000000,0.000000,1,0,0,0,0,0,1,0,1,6,"B"
577159,0,101,5,3,100476,0,53,4.34,2.41,1.93,208.00,99.00,0.000000,0.000000,1,0,0,1,1,0,0,0,0,6,"B"
556894,0,40,1,2,131805,0,53,3.73,3.77,-0.04,69.00,99.00,0.303030,0.000000,0,0,1,1,0,0,0,0,0,3,"C"
572012,0,86,3,41,90563,0,51,3.13,4.36,-1.23,169.00,159.00,0.000000,0.059172,0,0,0,0,0,0,1,0,0,2,"C"
578438,0,0,4,4,84736,0,51,2.46,2.58,-0.12,193.00,193.00,0.000000,0.000000,1,1,0,0,0,0,1,1,0,1,"B"
556058,0,154,1,1,137536,0,9,4.92,4.92,0.00,159.00,159.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,1,"C"
569752,12,86,24,6,65956,0,9,4.54,2.97,1.57,213.00,213.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,1,"B"
562985,88,13,2,20,113537,1,9,1.94,4.96,-3.02,159.00,99.00,0.000000,0.000000,0,0,1,0,0,0,1,1,0,3,"B"
552131,40,66,1,1,55259,0,9,3.01,4.92,-1.91,109.00,99.00,0.000000,0.091743,1,1,0,0,0,0,0,0,0,1,"B"
578461,4,20,26,6,71585,0,9,3.11,3.17,-0.06,228.00,109.00,0.000000,0.000000,1,1,0,0,1,0,0,0,0,2,"B"
566526,1,0,25,27,67047,0,51,2.02,2.02,0.00,278.00,198.00,0.000000,0.000000,1,1,0,0,1,1,0,0,0,1,"C"
557817,0,80,2,1,78882,1,35,2.50,4.36,-1.86,201.69,139.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,1,"C"
563583,0,55,5,8,60472,1,29,3.69,3.17,0.52,139.00,169.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,3,"B"
555910,0,95,3,3,51690,1,29,3.17,1.54,1.63,139.00,108.90,0.000000,0.000000,1,0,0,1,0,0,0,0,0,2,"B"
577252,0,56,23,1,40051,0,29,3.17,3.17,0.00,139.00,169.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,3,"B"
580656,23,54,1,1,40051,1,29,4.36,3.73,0.63,139.00,99.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,3,"C"
573022,0,103,1,22,68803,0,29,4.36,3.73,0.63,74.00,99.00,0.288462,0.000000,0,0,0,0,0,0,0,1,0,3,"C"
569465,0,105,10,1,44091,0,29,3.17,3.09,0.08,99.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,0,0,1,"C"
579958,18,7,22,24,69589,0,15,4.96,4.96,0.00,155.00,185.00,0.162162,0.000000,0,1,0,0,0,0,0,0,0,2,"AA"
577430,1,89,41,1,96609,0,15,3.21,3.73,-0.52,145.00,145.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,2,"B"
567286,0,0,4,1,64105,0,15,4.96,4.32,0.64,69.00,99.00,0.303030,0.000000,1,1,0,0,0,0,0,0,0,12,"C"
572803,3,111,1,1,64105,0,15,3.17,3.77,-0.60,99.00,178.00,0.000000,0.144231,1,1,0,0,0,1,0,0,0,12,"C"
575460,0,4,1,25,37606,0,15,4.96,4.34,0.62,69.00,104.00,0.303030,0.000000,0,0,1,1,0,0,0,1,0,13,"C"
564246,2,56,1,1,57724,0,15,3.77,4.96,-1.19,190.00,145.00,0.000000,0.000000,0,0,0,1,0,0,1,1,0,11,"A"
566229,0,14,4,3,69942,0,15,2.87,3.17,-0.30,300.00,115.00,0.000000,0.206897,0,0,0,1,1,0,1,1,1,7,"B"
557493,0,6,1,1,23742,1,15,4.96,4.96,0.00,99.00,99.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,5,"B"
562175,0,136,1,1,23742,1,15,4.96,4.24,0.72,145.00,145.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,5,"B"
566520,0,69,1,3,23742,0,15,3.13,4.96,-1.83,145.00,185.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,5,"C"
563355,0,28,8,25,61978,0,15,3.73,4.76,-1.03,275.00,99.00,0.098361,0.000000,0,0,0,0,1,0,0,0,0,10,"B"
564225,5,20,139,170,61978,0,15,3.13,4.96,-1.83,99.00,178.00,0.000000,0.144231,1,1,0,0,0,1,0,0,0,10,"B"
572180,0,1,5,23,61978,0,15,4.96,4.96,0.00,69.00,99.00,0.303030,0.000000,1,1,0,0,0,0,1,0,1,10,"C"
572667,21,46,1,2,75728,0,15,3.13,4.32,-1.19,145.00,145.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,4,"B"
579507,28,84,2,1,75728,0,15,4.24,4.96,-0.72,193.00,165.00,0.072115,0.000000,0,0,1,1,1,0,1,0,0,4,"C"
568263,0,68,1,3,67705,0,15,4.96,4.96,0.00,163.00,99.00,0.155440,0.000000,1,0,0,1,0,0,0,1,1,2,"C"
568938,8,27,5,5,53600,0,15,4.96,4.96,0.00,140.00,145.00,0.034483,0.000000,1,0,0,1,0,0,0,0,0,13,"AA"
557425,15,125,3,4,57971,0,15,3.77,3.13,0.64,300.00,208.00,0.000000,0.000000,0,0,0,0,1,1,1,0,0,10,"C"
573761,0,0,16,1,57971,0,15,4.32,3.63,0.69,69.00,99.00,0.303030,0.000000,0,1,0,0,0,0,0,0,0,10,"B"
559675,0,48,2,2,64247,0,15,3.77,4.28,-0.51,99.00,145.00,0.000000,0.000000,1,0,0,0,0,0,1,1,0,1,"B"
558275,182,9,1,1,58263,0,15,4.88,3.13,1.75,109.00,159.00,0.000000,0.000000,0,0,0,1,0,0,1,0,0,4,"A"
551725,6,62,162,59,108349,0,17,2.50,2.50,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,1,0,"C"
552015,9,10,1,1,36346,0,32,4.96,2.54,2.42,94.00,145.00,0.050505,0.000000,0,0,1,1,0,0,0,0,0,0,"C"
552269,6,146,1,10,69735,0,13,3.17,3.09,0.08,180.00,185.00,0.027027,0.000000,0,0,0,0,0,0,1,0,0,0,"B"
552508,5,0,2,1,36274,1,25,4.96,3.73,1.23,180.00,185.00,0.027027,0.000000,0,0,1,1,0,0,0,1,0,0,"C"
552604,0,95,1,1,116507,1,14,3.17,3.17,0.00,145.00,134.81,0.000000,0.000000,1,1,0,0,0,0,1,0,0,0,"C"
552929,0,117,2,3,84047,0,2,5.00,5.00,0.00,99.00,145.00,0.000000,0.000000,1,0,0,1,0,0,1,0,1,0,"C"
552943,1,26,1,4,56507,0,32,3.17,3.17,0.00,99.00,79.00,0.000000,0.202020,0,0,0,1,0,0,0,1,0,0,"B"
553079,82,10,1,1,29723,0,21,3.15,3.13,0.02,173.00,99.00,0.103627,0.000000,0,0,1,1,0,0,1,0,0,0,"B"
553138,2,102,4,3,69716,0,2,4.96,4.36,0.60,0.00,135.00,1.000000,0.068966,0,0,1,1,0,0,0,1,0,0,"B"
553433,93,39,7,7,51458,0,24,4.36,4.36,0.00,149.81,106.70,0.000000,0.000000,0,0,0,0,0,0,0,1,0,0,"B"
553535,0,25,3,1,39607,0,28,2.02,1.82,0.20,169.00,198.00,0.000000,0.000000,0,0,0,1,0,1,0,0,0,0,"B"
553804,0,87,3,3,56776,0,58,3.67,3.65,0.02,169.00,415.91,0.150754,0.000000,1,1,0,0,0,1,0,0,0,0,"B"
554091,0,39,1,2,21084,1,2,3.91,4.05,-0.14,145.00,99.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,0,"B"
554112,1,135,24,73,41618,0,40,1.94,2.89,-0.95,139.00,169.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,0,"B"
554140,2,16,2,68,21084,1,2,4.10,3.69,0.41,178.00,99.00,0.144231,0.000000,1,0,0,0,1,0,0,1,0,0,"B"
554346,6,14,1,1,99357,0,17,4.88,2.37,2.51,140.00,190.00,0.034483,0.000000,0,0,1,1,0,0,0,0,0,0,"B"
554488,0,21,3,2,33268,0,21,3.77,3.17,0.60,74.00,99.00,0.252525,0.000000,0,0,0,0,0,0,0,0,0,0,"B"
554549,0,63,8,21,74853,0,33,2.54,2.54,0.00,108.16,151.86,0.000000,0.000000,1,0,0,1,0,0,0,0,1,0,"C"
554733,1,76,5,1,60294,1,55,1.90,3.73,-1.83,149.43,145.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,0,"C"
554734,3,48,77,7,44799,0,24,2.58,3.69,-1.11,106.70,106.70,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,"C"
554953,7,50,14,205,59089,0,14,3.69,3.69,0.00,94.00,99.00,0.050505,0.000000,0,0,0,0,0,0,0,0,1,0,"B"
555023,27,0,1,1,87196,0,25,3.13,3.13,0.00,99.00,185.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,0,"C"
555165,115,21,52,316,70852,1,51,1.57,0.00,1.57,318.00,99.00,0.059172,0.000000,1,1,0,0,1,0,1,1,0,0,"C"
555334,3,10,1,1,40458,0,2,4.52,3.43,1.09,0.00,0.00,1.000000,1.000000,0,0,1,1,0,0,0,0,0,0,"C"
555555,8,41,39,1,51921,1,21,3.77,4.28,-0.51,188.00,99.00,0.025907,0.000000,0,1,0,0,0,0,0,0,0,0,"B"
555773,0,70,1,3,55155,0,29,2.50,3.07,-0.57,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,"C"
555971,4,31,23,1,39984,0,2,3.75,4.28,-0.53,69.00,59.00,0.303030,0.404040,0,1,1,0,0,0,1,0,0,0,"C"
556140,16,42,1,1,34183,0,14,4.96,4.92,0.04,99.00,145.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,0,"B"
556426,11,81,2,1,90298,1,14,3.09,4.92,-1.83,145.00,99.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,0,"C"
556631,0,17,1,13,72954,0,21,3.77,3.77,0.00,109.00,109.00,0.215827,0.215827,1,0,0,0,0,0,0,0,1,0,"C"
556839,0,11,18,62,106700,1,14,3.82,4.33,-0.51,300.00,208.00,0.000000,0.000000,0,1,0,0,1,1,0,0,0,0,"B"
556995,5,13,2,2,79630,0,48,3.77,3.77,0.00,101.52,182.52,0.046940,0.000000,1,0,0,1,0,0,0,0,1,0,"B"
557171,17,40,121,143,54535,0,13,3.77,2.58,1.19,69.00,99.00,0.303030,0.000000,0,0,0,0,0,0,0,1,0,0,"C"
557296,0,31,1,4,32513,0,42,2.50,3.13,-0.63,105.93,105.93,0.000000,0.000000,0,0,0,1,0,0,0,0,0,0,"C"
557317,0,28,5,12,95477,1,36,2.88,2.52,0.36,129.00,238.00,0.000000,0.077519,1,0,0,0,0,1,0,1,0,0,"C"
558029,0,22,3,24,88854,0,41,3.05,2.50,0.55,109.00,139.00,0.215827,0.000000,0,0,0,0,0,0,1,1,0,0,"C"
558167,24,0,1,20,21347,0,4,3.45,3.05,0.40,300.00,380.00,0.000000,0.000000,1,1,0,0,1,1,0,0,1,0,"C"
558206,55,90,1,3,67989,0,17,3.17,3.17,0.00,145.00,145.00,0.000000,0.000000,1,0,0,0,0,0,0,0,1,0,"C"
558212,0,59,1,1,21276,0,42,3.21,3.13,0.08,73.83,116.93,0.288934,0.000000,0,1,0,0,0,0,1,0,0,0,"B"
558273,0,7,2,162,102466,0,28,2.62,3.17,-0.55,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,0,"C"
558320,1,97,2,5,94962,0,66,2.46,2.46,0.00,139.00,129.00,0.000000,0.071942,0,1,0,0,0,0,1,1,1,0,"B"
558332,96,57,1,1,61560,1,31,3.77,2.37,1.40,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,1,0,0,"B"
558645,0,10,2,6,29978,1,2,3.77,4.48,-0.71,69.00,99.00,0.303030,0.000000,1,1,0,0,0,0,1,0,0,0,"B"
558666,7,7,1,1,42323,0,25,3.09,4.03,-0.94,173.00,208.00,0.168269,0.000000,1,0,0,1,1,1,1,1,0,0,"B"
558752,20,13,1,1,70910,0,5,3.17,4.95,-1.78,185.00,160.00,0.000000,0.135135,0,0,1,1,0,0,0,0,0,0,"B"
558756,0,27,1,1,48343,0,4,3.97,5.00,-1.03,300.00,99.00,0.000000,0.000000,0,0,1,1,1,0,1,1,1,0,"B"
558766,28,53,1,1,41051,0,4,4.32,3.01,1.31,69.00,99.00,0.303030,0.000000,0,0,0,0,0,0,1,0,0,0,"C"
558775,0,21,12,29,37043,1,27,2.02,3.13,-1.11,139.00,169.00,0.000000,0.000000,0,1,0,0,0,0,1,1,0,0,"C"
558877,0,10,2,26,177857,0,79,2.41,3.73,-1.32,89.00,109.00,0.183486,0.000000,0,0,0,0,0,0,1,0,0,0,"C"
559058,16,1,6,4,31505,0,66,2.77,2.50,0.27,169.00,169.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,0,"C"
559291,0,56,8,8,82899,0,39,3.49,3.56,-0.07,278.00,278.00,0.000000,0.000000,0,0,1,1,1,1,1,1,0,0,"C"
559367,0,18,5,1,71418,0,29,4.36,3.17,1.19,169.00,139.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,0,"B"
559381,0,20,1,1,83898,0,18,3.73,3.73,0.00,193.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,1,0,"C"
559400,0,28,5,1,168030,0,41,3.17,3.65,-0.48,99.00,99.00,0.000000,0.000000,1,0,0,1,0,0,1,1,0,0,"C"
